,0
2387,outpatterns
2388,”
2389,cisa
2390,issm
2391,issos
2392,early
2393,assessment
2394,design
2395,integrate
2396,custom
2397,code
2398,generate
2399,security-relevant
2400,events
2401,cisa
2402,security
2403,operations
2404,center
2405,soc
2406,enhancing
2407,operational
2408,monitoring
2409,perform
2410,evaluation
2411,onboarding
2412,cisa
2413,approved
2414,security
2415,tools
2416,ex
2417,sast
2418,vulnerability
2419,open-source
2420,scanning
2421,security
2422,devops
2423,life
2424,cycle
2425,define
2426,security
2427,hardening
2428,patching
2429,granular
2430,role-based
2431,access
2432,system
2433,administration
2434,configuration
2435,education
2436,skill
2437,ba
2438,equivalent
2439,5+
2440,years
2441,prior
2442,relevant
2443,masters
2444,8+
2445,years
2446,prior
2447,relevant
2448,least
2449,5+
2450,years
2451,working
2452,security
2453,role
2454,handling
2455,on-premise
2456,cloud
2457,infrastructures
2458,strong
2459,access
2460,control
2461,lists
2462,ipsec
2463,tunneling
2464,ips/ids
2465,strong
2466,continuous
2467,integration/
2468,continuous
2469,testing/
2470,continuous
2471,delivery
2472,processes
2473,tools
2474,proficient
2475,cisco
2476,palo
2477,alto
2478,juniper
2479,firewalls
2480,splunk
2481,zscaler
2482,cisco
2483,identity
2484,tools
2485,network
2486,monitoring
2487,tools
2488,switches/routers
2489,f5
2490,load
2491,balancers
2492,gtm
2493,apm
2494,asm
2495,active
2496,directory
2497,saml
2498,kerberos
2499,excellent
2500,written
2501,skills
2502,must
2503,able
2504,provide
2505,proof
2506,u.s
2507,citizenship
2508,able
2509,obtain
2510,dhs
2511,clearance
2512,cisa
2513,s2
2514,small
2515,people
2516,come
2517,first
2518,know
2519,care
2520,drives
2521,us
2522,provide
2523,possible
2524,believe
2525,offer
2526,notch
2527,rest
2528,s2
2529,include
2530,premiums
2531,100
2532,s2
2533,eligible
2534,dependents
2535,100
2536,month
2537,reimbursed
2538,mobile
2539,phone
2540,expenses
2541,50
2542,month
2543,reimbursed
2544,home
2545,internet
2546,access
2547,expenses
2548,approved
2549,work-related
2550,trainings
2551,conferences
2552,eligibility
2553,participate
2554,401k
2555,program
2556,90
2557,days
2558,competitive
2559,semi-weekly
2560,twice
2561,month
2562,participation
2563,s2
2564,unlimited
2565,pto
2566,program
2567,11
2568,government
2569,holidays
2570,annually
2571,10
2572,sick
2573,days
2574,stage
2575,2
2576,security
2577,welcomes
2578,encourages
2579,diversity
2580,workplace
2581,regardless
2582,identity
2583,looking
2584,make
2585,impact
2586,stage
2587,2
2588,security
2589,place
2590,yp8idvttoe
2591,reportabout
2592,reporting
2593,directly
2594,chief
2595,information
2596,security
2597,office
2598,ciso
2599,role
2600,contributes
2601,identity
2602,access
2603,management
2604,program
2605,northeastern
2606,university
2607,global
2608,campus
2609,system
2610,contributing
2611,component
2612,designs
2613,service
2614,development
2615,service
2616,integration
2617,implementation
2618,operations
2619,university
2620,wide
2621,faculty
2622,staff
2623,students
2624,parents
2625,alumni
2626,vendors
2627,university
2628,technology
2629,partners
2630,engineer
2631,knowledgeable
2632,demonstrable
2633,following
2634,modern
2635,approaches
2636,microsoft
2637,azure/ad/sso
2638,oauth
2639,openid
2640,saml
2641,expert
2642,knowledge
2643,identity
2644,provisioning
2645,igas
2646,e.g
2647,saviynt
2648,role-based
2649,access
2650,control
2651,devops/sre
2652,methodologies
2653,background
2654,automation/iac/gitops
2655,success
2656,matters
2657,much
2658,mission
2659,learn
2660,highly
2661,dynamic
2662,values-first
2663,culture
2664,careers.its.northeastern.edu
2665,position
2666,eligible
2667,education
2668,skills
2669,perform
2670,successfully
2671,bachelor
2672,degree
2673,information
2674,systems
2675,computer
2676,science
2677,and/or
2678,equivalent
2679,combination
2680,education
2681,five
2682,years
2683,professional
2684,preferably
2685,within
2686,domain
2687,areas
2688,identity
2689,access
2690,management
2691,expert
2692,knowledge
2693,microsoft
2694,azuread/sso/active
2695,directory
2696,saml
2697,strong
2698,focus
2699,access
2700,control
2701,via
2702,rbac/abac
2703,well-versed
2704,information
2705,security
2706,issues
2707,affecting
2708,educational
2709,entities
2710,cloud-based
2711,application
2712,service
2713,providers
2714,assess
2715,computer
2716,systems
2717,processes
2718,security
2719,risks
2720,excellent
2721,interpersonal
2722,presentation
2723,skills
2724,including
2725,formal
2726,report
2727,writing
2728,working
2729,agile
2730,teams
2731,scrum/kanban/etc
2732,preferred
2733,coding
2734,python
2735,groovy
2736,transfer
2737,manipulate
2738,identity
2739,data
2740,accomplish
2741,process
2742,automation
2743,saviynt
2744,iga
2745,platform
2746,grouper
2747,shibboleth
2748,key
2749,technical
2750,delivery
2751,integration
2752,authentication
2753,authorization
2754,identity
2755,provisioning
2756,identity
2757,governance
2758,administration
2759,iga
2760,solutions
2761,university
2762,systems
2763,audience
2764,types
2765,applications
2766,direct
2767,supervision
2768,perform
2769,tasks
2770,ensure
2771,customer
2772,satisfaction
2773,departmental
2774,sla
2775,achieved
2776,provide
2777,tier
2778,1
2779,2
2780,3
2781,support
2782,customers
2783,provided
2784,department
2785,provide
2786,accurate
2787,effective
2788,documentation
2789,issues
2790,problems
2791,provide
2792,training
2793,documentation
2794,tier
2795,1
2796,support
2797,department
2798,emerging
2799,issues
2800,system
2801,production
2802,support
2803,may
2804,require
2805,outside
2806,regular
2807,hours
2808,needed
2809,position
2810,information
2811,technology
2812,additional
2813,information
2814,northeastern
2815,university
2816,seeking
2817,recruit
2818,support
2819,broadly
2820,diverse
2821,community
2822,faculty
2823,staff
2824,northeastern
2825,values
2826,celebrates
2827,diversity
2828,forms
2829,strives
2830,foster
2831,inclusive
2832,culture
2833,built
2834,respect
2835,affirms
2836,inter-group
2837,relations
2838,builds
2839,cohesion
2840,qualified
2841,encouraged
2842,learn
2843,northeastern
2844,university
2845,commitment
2846,support
2847,diversity
2848,inclusion
2849,see
2850,www.northeastern.edu/diversity
2851,reportabout
2852,role
2853,uber
2854,provide
2855,centralized
2856,reliable
2857,interactive
2858,observability
2859,solutions
2860,support
2861,overall
2862,reliability
2863,uber
2864,engineering
2865,reliability
2866,data
2867,platform
2868,part
2869,observability
2870,organization
2871,building
2872,reliability
2873,metrics
2874,governance
2875,infrastructure
2876,offers
2877,metrics
2878,onboarding
2879,calculating
2880,rolling
2881,self-help
2882,develops
2883,short
2884,term
2885,long
2886,term
2887,insights
2888,various
2889,raw
2890,data
2891,sources
2892,insights
2893,deliver
2894,serves
2895,executive
2896,level
2897,overview
2898,well
2899,service
2900,endpoint
2901,level
2902,drill
2903,analysis
2904,'re
2905,agile
2906,diverse
2907,backgrounds
2908,companies
2909,google
2910,microsoft
2911,amazon
2912,linkedin
2913,facebook
2914,cisco
2915,many
2916,startups
2917,dream
2918,big
2919,aim
2920,high
2921,practice
2922,grounded
2923,execution
2924,come
2925,solve
2926,tough
2927,system
2928,challenges
2929,develop
2930,data
2931,insights
2932,raise
2933,bar
2934,reliability
2935,uber
2936,support
2937,high
2938,performance
2939,engineering
2940,mixed
2941,backend
2942,frontend
2943,engineers
2944,provide
2945,technical
2946,leadership
2947,drive
2948,technical
2949,direction
2950,reliability
2951,data
2952,platform
2953,collaborate
2954,infrastructure
2955,teams
2956,production
2957,engineer
2958,product
2959,manager
2960,support
2961,engineering
2962,fundamental
2963,programs
2964,drive
2965,adoption
2966,internal
2967,external
2968,teams
2969,cross
2970,functional
2971,disciplines
2972,build
2973,product
2974,basic
2975,bs
2976,higher
2977,degree
2978,computer
2979,science
2980,related
2981,technical
2982,discipline
2983,equivalent
2984,relevant
2985,engineering
2986,build
2987,people
2988,management
2989,strong
2990,problem
2991,solving
2992,skills
2993,relevant
2994,big
2995,data
2996,analysis
2997,data
2998,pipeline
2999,infrastructure
3000,proficient
3001,backend
3002,languages
3003,like
3004,java
3005,go
3006,c/c++
3007,c
3008,pick
3009,ones
3010,quickly
3011,preferred
3012,role
3013,requires
3014,lot
3015,organizational
3016,alignment
3017,consensus
3018,building
3019,excellent
3020,written
3021,skills
3022,huge
3023,plus
3024,passionate
3025,pursuing
3026,technical
3027,excellence
3028,mentoring
3029,engineers
3030,batch
3031,stream
3032,data
3033,process
3034,pipeline
3035,plus
3036,uber
3037,reimagine
3038,way
3039,world
3040,moves
3041,better
3042,idea
3043,born
3044,snowy
3045,night
3046,paris
3047,2008
3048,ever
3049,since
3050,dna
3051,reimagination
3052,reinvention
3053,carries
3054,grown
3055,global
3056,platform
3057,moving
3058,people
3059,things
3060,ever-expanding
3061,ways
3062,taking
3063,big
3064,problems
3065,help
3066,drivers
3067,riders
3068,delivery
3069,partners
3070,eaters
3071,make
3072,movement
3073,happen
3074,push
3075,button
3076,everyone
3077,everywhere
3078,welcome
3079,people
3080,backgrounds
3081,seek
3082,help
3083,build
3084,future
3085,everyone
3086,everything
3087,move
3088,independently
3089,curiosity
3090,passion
3091,collaborative
3092,spirit
3093,us
3094,let
3095,move
3096,world
3097,forward
3098,together
3099,uber
3100,proud
3101,opportunity/affirmative
3102,qualified
3103,identity
3104,also
3105,consider
3106,qualified
3107,regardless
3108,criminal
3109,histories
3110,consistent
3111,legal
3112,special
3113,need
3114,requires
3115,let
3116,us
3117,know
3118,completing
3119,form
3120,offices
3121,continue
3122,central
3123,collaboration
3124,uber
3125,cultural
3126,identity
3127,unless
3128,formally
3129,approved
3130,fully
3131,remotely
3132,uber
3133,expects
3134,employees
3135,spend
3136,least
3137,half
3138,assigned
3139,office
3140,certain
3141,roles
3142,based
3143,green-light
3144,hubs
3145,employees
3146,expected
3147,in-office
3148,100
3149,speak
3150,recruiter
3151,better
3152,understand
3153,in-office
3154,expectations
3155,role
3156,uber
3157,committed
3158,safe
3159,workplace
3160,implemented
3161,covid-19
3162,safety
3163,protocols
3164,meet
3165,exceed
3166,public
3167,guidelines
3168,workplace
3169,safety
3170,remains
3171,number
3172,priority
3173,result
3174,uber
3175,recommends
3176,us-
3177,canada-based
3178,employees
3179,vaccinated
3180,order
3181,access
3182,facilities
3183,subject
3184,change
3185,solely
3186,company
3187,discretion
3188,application
3189,reportabout
3190,exciting
3191,technology
3192,buzz
3193,felt
3194,throughout
3195,petsmart
3196,continuing
3197,grow
3198,faster
3199,pace
3200,want
3201,continue
3202,provide
3203,best-in-class
3204,experiences
3205,pets
3206,pet
3207,parents
3208,4
3209,different
3210,departments
3211,information
3212,security
3213,service
3214,delivery
3215,enabling
3216,systems
3217,commerce
3218,customer
3219,engagement
3220,whether
3221,online
3222,stores
3223,instrumental
3224,petsmart
3225,success
3226,strategic
3227,actionable
3228,plan
3229,underway
3230,looking
3231,associates
3232,excited
3233,security
3234,engineer
3235,–
3236,identity
3237,access
3238,management
3239,position
3240,security-minded
3241,individual
3242,background
3243,identity
3244,access
3245,management
3246,technologies
3247,security
3248,engineer
3249,participate
3250,evaluating
3251,developing
3252,implementing
3253,security
3254,tools
3255,standards
3256,procedures
3257,guidelines
3258,multiple
3259,platforms
3260,diverse
3261,systems
3262,environments
3263,learn
3264,variety
3265,security
3266,technologies
3267,primary
3268,identity
3269,access
3270,management
3271,space
3272,position
3273,require
3274,individual
3275,well
3276,technical
3277,non-technical
3278,partners
3279,architect
3280,develop
3281,implement
3282,support
3283,identity
3284,access
3285,management
3286,systems
3287,support
3288,champion
3289,petsmart
3290,identity
3291,access
3292,management
3293,strategy
3294,determine
3295,whether
3296,in-house
3297,information
3298,systems
3299,compliance
3300,existing
3301,policies
3302,standards
3303,architectures
3304,procedures
3305,laws
3306,regulations
3307,participate
3308,technical
3309,security
3310,advisor
3311,variety
3312,projects
3313,stay
3314,informed
3315,latest
3316,developments
3317,information
3318,security
3319,field
3320,including
3321,products
3322,changing
3323,technical
3324,capabilities
3325,evolving
3326,industry
3327,standards
3328,education
3329,2+
3330,years
3331,relevant
3332,industry
3333,information
3334,security
3335,and/or
3336,identity
3337,access
3338,management
3339,equivalent
3340,combination
3341,education
3342,technical
3343,training
3344,work/military
3345,working
3346,familiarity
3347,identity
3348,access
3349,management
3350,technologies
3351,cissp
3352,cism
3353,cisa
3354,sans
3355,novell
3356,okta
3357,sailpoint
3358,microsoft
3359,certifications
3360,plus
3361,designing
3362,managing
3363,active
3364,directory
3365,environment
3366,users
3367,groups
3368,gpos
3369,etc
3370,architecting
3371,managing
3372,identity
3373,access
3374,management
3375,systems
3376,okta
3377,including
3378,building
3379,integrations
3380,managing
3381,ldap
3382,directories
3383,building
3384,automation
